doak	d oʊ ə k
doar	d oʊ ɝ
dobbins	d ɑ b ə n z
dobie	d oʊ b i
doctorate	d ɑ k t ɝ ɛ t
documentaries	d ɑ k j ə m ə n t ɹ i z
documentaries	d oʊ k j ə m ə n t ɝ i z
documentaries	d ɑ k j ə m ə n t ɝ i z
documentary	d ɑ k j ə m ə n t ɝ i
documentary	d ɑ k j ə m ə n t ɹ i
documentary	d ɑ k j ə m ə n t ɛ ɹ i
documentation	d ɑ k j ə m ə n t eɪ ʃ ə n
documenting	d ɑ k j ə m ɛ n t ɪ ŋ
dodo	d oʊ t oʊ
dodson	d ɑ t s ə n
doer	d u ɝ
doer's	d ɔ ɹ z
does	d oʊ z
dog	d oʊ ɡ
dollis	d ɑ l ə s
dolmens	d ɑ l m ə n z
dolomites	d ɑ l ə m aɪ t s
dolores	d eɪ l ɔ ɹ ə z
dolores	d ɪ l ɔ ɹ ə z
dolphins	d ɑ l f ɪ n z
domain	d oʊ m i n
domains	d eɪ m eɪ n z
domenico	d ɑ m ə n i k oʊ
domesday	d u m z d eɪ
dominant	d ɛ m ə n ə n t
dominating	d ɑ m ɪ n eɪ t ɪ ŋ
domingo	d oʊ m ɪ ŋ ɡ oʊ
dominik	d ɑ m ə n ɪ k
dominique	d ɑ m ə n ɪ k
don	d ɔ n
donati	d ə n ɑ t i
donation	d oʊ n æ ʃ ə n
donato	d oʊ n i t oʊ
donegal	d ɑ n ə ɡ ə l
dongshan	d ɑ ŋ ʃ ə n
donovan	d ʌ n ə v ə n
dont	d oʊ n t
donuts	d oʊ n ə t s
dorms	d ɔ ɹ m z
dorothy	d ɔ ɹ ɪ θ i
dorris	d ɔ ɹ ə s
dorset	d ɔ ɹ s ə t
dorset	d ɔ ɹ s ɛ t
dorsum	d ɔ ɹ s ɪ m
doscher	d oʊ ʃ ɝ
doses	d oʊ s ɪ z
dost	d oʊ s t
doubles	d ɛ p ə l z
doug	d ɔ ɡ
douglas	d u ɡ l ə s
dowden's	d aʊ t ə n z
downside	d aʊ n s aɪ t
draco	d ɹ eɪ k oʊ
dramas	d ɹ æ m ə z
dresden	t ɹ ɛ z t ə n
drew	t ɹ u
dried	t ɹ aɪ d
drill	t ɹ ɪ l
driscoll	d ɹ ɪ s k oʊ l
dromi	d ɹ oʊ m i
drs	t ɝ z
drumlin	d ɹ ʌ m l ə n
drums	t ɹ ə m z
dubie	d u b i
duchesne	d u ʃ eɪ n
ducks	d ɑ k s
dudes	t u d z
dudley's	d ʌ t l i z
duet	d u æ t
dufferin	d u f ɹ eɪ n
duk	d u k
dulverton	d oʊ l v ɝ t ə n
dumont	d u m ə n t
dumping	d ə m p ɪ ŋ
dundas	d ʌ n d æ s
dunedin	d u n i d ə n
dunedin	d ʌ n ɪ d ə n
dunedin	d ʌ n i d ə n
dungan	d ʌ ŋ ɡ ə n
dungy	d æ ŋ i
dunkin	d ʌ ŋ k ə n
dunluce	d æ n l ə s
dunmore	d ʌ n m ɔ ɹ
dunmore's	d ʌ n m ɔ ɹ z
dunstable	d ʌ n s t eɪ b ə l
duo	d u ə
duo	d u ɛ
dupin	d u p ɪ n
duplicate	d u p l ɪ k ə t
dutiful	d u t ə f ə l
dutiful	d u t ɪ f ə l
dux	d u k s
dylan	d ɛ l ə n
dylan	d ɪ l ɪ n
dynamics	d aɪ n ə m ɪ k s
düsseldorf	d u z ə n d ɔ ɹ f
e	ɛ
eadie	eɪ d i
earlham	ɝ l h æ m
earmarked	ɪ ɹ m ɑ ɹ k t
earphones	ɪ ɹ f oʊ n z
eastern	i s t ɛ n
ebersol	i b ɝ s ə l
ebony	ɛ b ɪ n i
ebook	i b ʊ k
eckert	ɛ k ɝ d
eco	i k oʊ
ecological	i k ə l ɑ dʒ ɪ k ə l
econometric	ɪ k ɑ n ə m ɛ t ɹ ɪ k
economic	eɪ k ə n ə m ɪ k
economic	ɑ k ə n ɑ m ɪ k
ecuador's	ɛ k w ə d ɔ ɹ z
ed's	ɛ d s
eddie	eɪ d i
eddinger	ɛ t ɪ ŋ ɝ
eddings	æ d ɪ ŋ z
eddy	æ d i
edel	i d ə l
edelmann	æ d ə l m ə n
eden	i t ə n
edina	ɛ d i n ə
edinburgh	ɛ d ə m b ɝ oʊ
edinburgh	ɛ d ə n b ɝ oʊ
edinburgh	ɛ d ə n b ɝ ə
edinburgh	ɛ d ɪ n b ɝ oʊ
edison	æ d ɪ s ə n
edited	ɛ d ɪ t ə d
editions	ə d ɪ ʃ ə n z
edney	ɛ t n i
effect	ə f æ k t
effected	ə f ɛ k t ɪ d
effective	ɪ f ɛ k t ʌ v
effects	ə f ɛ k s
effeminate	ɪ f ɛ m ə n ə t
efficiently	i f ɪ ʃ ə n t l i
efflux	ɛ f l ɛ k s
egerton	ɪ k ɝ t ə n
egg	æ ɡ
egypt's	i dʒ ɪ p t s
eight	eɪ d
eisenach	aɪ z ə n ə k
ejaculates	ɪ dʒ æ k j ə l eɪ t s
eject	ɪ dʒ æ k t
ejecta	ɪ dʒ ɛ k t ə
ekron	ɛ k ɹ ɑ n
el	æ l
elbe	ɛ l p
elbing	æ l b ɪ ŋ
elbow	æ l b oʊ
elected	ɪ l ɪ k t ɪ d
electing	ə l ɛ k t ɪ ŋ
elections	ə l ɛ k ʃ ə n z
elector	ɪ l ɛ k t ɔ ɹ
elector	ɪ l ɛ k t ɔ
electric's	ɪ l ɛ k t ɹ ɪ k s
electrification	ɪ l ɛ k t ɹ ə f ə k eɪ ʃ ə n
electrocution	ɪ l ɛ k t ɹ ɪ k j u ʃ ə n
electrolyte	ɪ l ɛ k t ɹ oʊ l aɪ t
electromagnetic	ɪ l ɛ k t ɹ ə m æ ɡ n ɛ t ɪ k
elects	ə l ɛ k t s
elementary	ɛ l ə m ɛ n t ɛ ɹ i
elfin	ɛ l f ə n
elgin	ɛ l ɡ ə n
elgin	æ l ɡ ə n
elgin	ɛ l dʒ ə n
elgon	ɛ l ɡ ɑ n
eligible	ɛ l ə dʒ ə b ə l
eligible	ɪ l ɪ dʒ ə b ə l
elijah	ɪ l aɪ dʒ ə
elim	ɛ l ə m
eliminations	ɪ l ɛ m ə n eɪ ʃ ə n z
elinor	ɛ l ə n ɝ
elise	ɛ l i z
elisha	ɪ l ɪ ʃ ə
elites	ɪ l i d z
elizabeth's	ɪ l ɪ z ə b ɛ θ s
elizabethan	ɪ l ɪ z ə b ɛ θ ə n
elkanah	æ l k ɑ n ə
ella	æ l ə
elliott	ɛ l i ɪ t
elliptic	ɪ l ɛ p t ɪ k
ellis	ɛ l ə s
ellis	æ l ə s
ellis	ɪ l i s
elliston's	ɛ l ɪ s t ə n z
elman	æ l m ə n
elongated	ɪ l ɔ ŋ ɡ eɪ t ɪ d
elven	ɛ l v ɪ n
elvis	ɛ l v ə s
elvis	æ l v ə s
ely	ɑ l aɪ
ely	ɛ l i
em	ə m
embodies	ɪ n b ɑ d i z
emerald	ɛ m ɹ ə l d
emeralds	æ m ɝ ə l d z
emeritus	ʌ m ɛ ɹ ɪ t ə z
emeritus	ə m ɛ ɹ ɪ t ə s
emil	ɛ m ɛ l
emil	ɪ m i l
emile	ɛ m i l
emile	ɛ m ə l
emily	ɛ m ə l i
eminem	ɛ m ɪ n ə m
emir	i m ɪ ɹ
emirate	ɛ m ɝ ɪ t
emma	æ m ə
emmanuel	ɪ m æ n j u ɛ l
emmy	ə m i
empathy	æ m p ə θ i
emphases	ɛ m f ə s ə s
emphasis	ɛ n f ə z ɪ s
empiricism	ɛ m p ɪ ɹ ɪ s ɪ z ə m
empiricists	ɛ m p ɪ ɹ ə s ɪ s t s
empty	æ n t i
emulator	ɪ m j ə l eɪ t ɚ
en	ɔ n
enable	ɪ n ə b ə l
enacted	ɪ n æ k t ɪ d
enacting	ɪ n æ k t ɪ ŋ
enactment	ɪ n æ k t m ə n t
enchantress	ɛ n tʃ æ n t ɹ ə s
encircle	ɪ n s ɝ k ə l
encomiendas	ɪ n k ɑ n i ɛ n d ə s
encompasses	ɪ n k ʌ m p ə s ɪ z
encompassing	ɪ n k ʌ m p ə s ɪ ŋ
encores	ɑ n k ɔ ɹ z
encrusted	ɪ n k ɹ ʌ s t ɪ d
encyclopedia	ɛ n s aɪ k l ə p i d i ə
encyclopedia	ɪ n s aɪ k l ə p i d i ə
endears	ɪ n d ɪ ɹ z
endeavour	æ n d ɛ v ɝ
enderlin	æ n d ɝ l ə n
endicott	ɛ n t ɪ k ɑ t
endorsed	ɪ n d ɔ ɹ s t
endured	ɛ n d ʊ ɹ d
enduring	ɛ n d ʊ ɹ ɪ ŋ
enfilade	ɛ n f ə l eɪ d
enforceable	ɪ n f ɔ ɹ s ə b ə l
enforcement	ɪ n f ɔ ɹ s m ə n t
enforcer	ɪ n f ɔ ɹ s ɝ
enforcing	ɪ n f ɔ ɹ s ɪ ŋ
eng	ɛ n
engel	æ ŋ ɡ ə l
engelberg	æ ŋ ɡ ə l b ɝ ɡ
engines	ɪ n dʒ ə n z
englewood	ɪ ŋ ɡ ə l w ʊ d
engravings	ɪ n ɡ ɹ eɪ v ɪ n z
enhanced	ɪ n h æ n s t
enhancements	ɪ n h æ n s m ə n t s
enhancing	ɪ n h æ n s ɪ ŋ
enid	ɛ n ɪ d
enjoy	æ n dʒ ɔɪ
enjoying	ɪ n dʒ ɔɪ ɪ ŋ
ennis	ɛ n ə s
enon	i n ɑ n
enriched	ɪ n ɹ ɪ tʃ t
enrolls	ɪ n ɹ oʊ l z
enron's	ɛ n ɹ ɑ n z
enslaved	ɪ n s l eɪ v d
enslin	ɛ n s l ə n
ensued	ɛ n s u d
ensuing	ɪ n s u ɪ ŋ
ensure	ɪ n ʃ ʊ
ensures	ɪ n ʃ ʊ ɹ z
entailed	ɛ n t eɪ l d
entered	ɪ n t ɝ d
enthralls	ɪ n θ ɹ ɔ l z
enthusiasts	ɪ n θ u z i ə s t s
entwine	æ n t w aɪ n
envelope	ɑ n v ə l oʊ p
envisaged	ɛ m v ɪ z ɪ dʒ d
envisioned	ɪ n v ɪ ʒ ə n d
eosinophil	i oʊ s ɪ n ə f ɪ l
epaulettes	ɛ p ə l ɛ t s
ephraim	i f ɹ eɪ m
epic	ɛ p ə k
epidermal	ɛ p ə d ɝ m ə l
epiglottis	ɛ p ə ɡ l ɑ t ə s
epigram	ɛ p ə ɡ ɹ ə m
epiphany	ə p ɪ f ə n i
episcopal	ɛ p ɪ s k oʊ p ə l
episcopal	ɛ p ɪ s k ə p ə l
episode	ɛ p ɪ s ə d
episodes	ɛ p ɪ s oʊ d z
epithet	ɛ p ə θ ə t
epochs	i p ɑ k s
epping	ɛ p ə n
epsilon	æ p s ə l ɑ n
equal	ɪ k w ə l
equality	i k w ɑ l ə t i
equine	ɛ k w aɪ n
equinoxes	ɪ k w ɪ n ɑ k s ɪ s
equitation	ɪ k w ə t eɪ ʃ ə n
era	ɛ ɹ i
eras	ɛ ɹ ə z
erasmus	ɪ ɹ æ s m ə s
erdrich	ɝ d ɹ ɪ k
erection	ɪ ɹ ʌ k ʃ ə n
ergastulum	ɹ ɡ ə s t u l ə m
eric	ɛ ɹ ə k
erie	i ɹ i
eris	ɛ ɹ ə s
eritrean	ɛ ɹ ə t ɹ i ə n
ernesto	ɝ n æ s t oʊ
eros	ɛ ɹ ə s
erotic	ɛ ɹ ɑ t ɪ k
erroneous	ɪ ɹ oʊ n i ə s
erroneously	ɪ ɹ oʊ n i ə s l i
ershad	ɝ ʃ ə d
eruptive	ɪ ɹ ʌ p t ʌ v
escambia	ɛ s k eɪ m b i ə
escape	ə s k eɪ p
eschewed	ɪ ʃ u d
escobedo	ɛ s k oʊ b i d oʊ
esophagus	ə s ɑ f ə ɡ ə s
esoteric	ɛ s oʊ t ɛ ɹ ɪ k
esoteric	æ s ə t ɛ ɹ ɪ k
espada	ɛ s p æ d ə
essential	ə s ɛ n tʃ ə l
established	ə s t æ b l ɪ ʃ t
estate	ə s t eɪ t
estate	ɛ s t eɪ t
esther	ɛ s θ ɝ
etchingham	ɛ tʃ ɪ ŋ h ə m
ether	æ θ ɝ
ethics	ɛ θ ɛ k s
ethiopians	ɛ θ i oʊ p i ə n z
ethnicity	ɛ θ n ɪ s ə t i
ethon	eɪ θ ə n
eton	ɛ t ə n
etruscan	i t ɹ ʌ s k ə n
etruscan	ɪ t ɹ u s k ə n
etruscans	ɛ t ɹ u s k ə n z
etzel	ɛ t s ə l
eugen	j u dʒ ɪ n
euro	j ʊ ɹ ə
euro	j ɪ ɹ oʊ
eurydice	j ʊ ɹ ɪ d ɪ s
euthanasia	j u θ ə n eɪ ʃ ə
evaluation	ə v æ l j u eɪ ʃ ə n
evangelical	i v ə n dʒ ɛ l ɪ k ə l
evaporating	i v æ p ɝ eɪ t ɪ ŋ
evasive	ə v eɪ s ɪ v
evelina	ɛ v ə l i n ə
evelyn	i v ə l ə n
even	ɛ v ə n
even	æ v ə n
event	i v ə n t
event	æ v ə n t
ever	æ v ɝ
everest	ɛ v ɝ ɪ s t
everett	ɛ v ɝ ɪ t
everyman	ɛ v ɹ i m æ n
evicted	ə f ɛ k t ɪ d
evoke	ɪ v oʊ k
evoking	ɪ v oʊ k ɪ ŋ
exacerbated	ɪ ɡ z æ s ɝ b eɪ t ɪ d
exacerbated	ɛ ɡ z ə s ɝ b eɪ t ɪ d
examiners	ɪ ɡ z æ m ə n ɝ z
examining	ɪ ɡ z æ m ə n ɪ ŋ
excel	æ k s ɛ l
excised	æ k s aɪ z d
excitation	ɪ k s aɪ t eɪ ʃ ə n
excitedly	ɪ k s aɪ t ɪ d l i
excursions	ɛ k s k ɝ ʒ ə n z
executed	ɛ k s ə k j u t ə d
executor	ɪ ɡ z ɛ k j ə t ɝ
exhibit	ɪ ɡ z ɪ b ə t
exim	ɛ k s ə m
exits	ɛ k z ɪ t s
exmoors	ɛ k s m ɔ ɹ z
expanded	ɪ k s p ɛ n d ɪ d
expansions	ɪ k s p ɛ n ʃ ə n z
expatriate	ɛ k s p eɪ t ɹ i ə t
expenses	ɪ k s p æ n s ɪ z
experiment	ɪ k s p ɛ ɹ ə m ɛ n t
experimentation	ɪ k s p ɛ ɹ ə m ə n t eɪ ʃ ə n
expertise	ɛ k s p ɝ t i s
explicitly	ɪ k s p l ɪ s ɪ t l i
exploited	ɪ k s p l ɔɪ t ɪ d
exported	ɛ k s p ɔ ɹ t ɪ d
expressionist	ɪ k s p ɹ ɛ ʃ ə n ɪ s t
expressionistic	ɪ k s p ɹ ɛ ʃ ə n ɪ s t ɪ k
extant	ɪ ɡ s t æ n d
extendable	ɪ k s t ɛ n d ə b ə l
externalities	ɪ k s t ɝ n æ l ə t i z
extraordinary	ɛ k s t ɹ ə ɹ d ə n ɛ ɹ i
eyre	ɪ ɹ
fabrizio	f æ b ɹ i z i oʊ
facial	f æ ʃ ə l
facility's	f ə s ɪ l ə t i z
fagel	f eɪ ɡ ə l
fahey	f eɪ h i
failed	f ɪ l d
falcons	f æ l k ɪ n z
fall	f ɛ l
falmouth	f æ l m oʊ θ
fame	f eɪ n
familiae	f ə m ɪ l j ə
famous	f æ m ə s
fan	f ʌ n
fanfare	f æ n f ɪ ɹ
fannin	f æ n ə n
fans	v æ n z
fantasies	f æ n ɪ s i z
farber	f ɑ ɹ b ɝ
farnborough	f ɑ ɹ n b ɝ ə
farner	f ɑ ɹ n ɝ
farnsworth	f ɑ ɹ n z w ɝ θ
faron	f ɑ ɹ ə n
farragut	f ɑ ɹ ə ɡ ə t
farrah	f ɛ ɹ ə
fascines	f æ s i n z
fatalities	f ə t æ l ə t i z
fatalities	f eɪ t æ l ə t i z
faulted	f ɔ l d ɪ d
fauna	f ɑ n ə
faunus	f ɑ n ə s
favorite	f eɪ v ɹ ɪ t
fawcett	f ɑ s ɪ t
fawn	f ɑ n
feasibility	f i z ə b ɪ l ɪ t i
february	f ɛ b ɹ u
fecundity	f ə k ʌ n d ə t i
fedele	f ɪ d ɛ l
federalists	f ɛ d ɹ ə l ɪ s
federation	f ɛ d ɝ ɪ ʃ ə n
federative	f ɛ d ɹ ə t ɪ v
fedex	f ɪ d ɪ k s
feed	f i t
feeder	f i t ɝ
felice	f ɪ l i s
felix	f ɛ l ɪ k s
feliz	f ɪ l i s
fell	f ɪ l
fellini	f ɪ l i m i
fellmongers	f ɪ l m ɑ ŋ ɡ ɝ z
femininity	f ɛ m ə n ɪ n ɪ t i
feminism	f ɛ m ə n ɪ z ə m
feminist	f æ m ə n ɪ s t
femme	f ʌ m
fenn	f ɪ n
fernand	f ɝ n æ n
fernande	f ɝ n æ n d eɪ
fernando	f ɝ n æ n d oʊ
ferrill	f ɛ ɹ ə l
fetal	f i d ə l
feuded	f j u t ɪ d
fiancee	f i ɑ n s eɪ
fibrin	f aɪ b ɹ ə n
fidelity	f ɪ d ɛ l ə t i
fighters	f aɪ d ɝ z
figurine	f ɪ ɡ j ɝ ɪ ŋ
filibustered	f ɪ l ə b ʌ s t ɝ d
filipe	f ɪ l i p
filippo	f ɪ l ə p oʊ
fincher	f ɛ n tʃ ɝ
fissile	f ɪ z ə l
fissionable	f ɪ ʒ ə n ə b ə l
fit	f ɛ t
fixes	f ɛ k s ə s
fla	f l ɔ
flabbergasted	f l æ p ɝ ɡ æ s t ɪ d
flag	f l eɪ ɡ
flamenco	f l ə m ɪ ŋ k oʊ
flanagan's	f l æ n ɪ ɡ ə n z
fleming	f l ʌ m ɪ ŋ
flexibility	f l ɛ k s ə b ɪ l ɪ t i
flint	f l ɪ n d
flint	f l ɛ n t
florentines	f l ɔ ɹ ə n t i n z
flores	f l ɔ ɹ ə z
florey	f l ɔ ɹ i
flume	f l oʊ m
fluoresce	f l ɔ ɹ ɛ s
fluorescence	f l ɔ ɹ ɛ s ə n s
flusher	f l æ ʃ ɝ
flushes	f l æ ʃ ɪ z
flux	f l ɑ k s
focus	f oʊ k ə s
focuses	f oʊ k ə s ə z
focuses	f ɔ k ɪ s ə s
focusing	f oʊ k ə s ɪ ŋ
focussed	f oʊ k ə s t
fodder	f ɑ t ɝ
folded	f oʊ l d ɪ d
follicles	f ɑ l ə k ə l z
folsom	f ʊ l s ə m
fong	f æ ŋ
fono	f ɑ n oʊ
font	f ɔ n t
fontana	f ɑ n t ɑ n ə
fonts	f ɔ n t s
foods	f u d s
footage	f ʌ t ɪ dʒ
for	v ɛ
for	f ɝ ɹ
for	f eɪ
forbade	f ɔ ɹ b eɪ d
force	f ɑ ɹ s
fords	f ɔ ɹ t s
forested	f ɔ ɹ ə s t ɪ d
forex	f ɔ ɹ ə k s
forfeiture	f ɔ ɹ f ɪ tʃ ɝ
format	f ɔ ɹ m ə t
format	f ɔ ɹ m æ d
formats	f ɔ ɹ m ə t s
former	f oʊ m oʊ
forming	f ɔ ɹ m ɪ n
forms	f ʌ n z
formulae	f ɔ ɹ m j ə l ə
formulas	f ɔ ɹ m j ə l ə s
formulated	f ɔ ɹ m j ə l eɪ t ə d
forni	f ɔ ɹ n i
forte	f ɔ ɹ t eɪ
fortified	f ɑ ɹ t ə f aɪ d
fortin	f ɔ ɹ d ə n
fortin	f ɔ ɹ t ə n
fossils	f ə s ə l z
fossils	f ʌ s ə l z
fourths	f ɔ ɹ s
fracture	f ɹ æ k ʃ ɝ
francesco	f ɹ æ n tʃ ɛ s k oʊ
franconian	f ɹ æ ŋ k oʊ n i ə n
franklin	f ɹ æ ŋ k l ə n
françois	f ɹ æ n s w ə
fraser	f ɹ eɪ ʒ ɝ
fraternity	f ɹ ə t ɝ n ɪ t i
fraunhofer	f ɹ æ n h ɑ f ɝ
frazier	f ɹ eɪ z ɝ
freddy's	f ɹ ɪ d i z
fredonia	f ɹ ə d oʊ n i ə
freed	f ɹ i t
freelancing	f ɹ i l æ n s ɪ ŋ
freeport's	f ɹ i p ɔ ɹ t s
fresheners	f ɹ ɛ ʃ n ɝ z
freshmen	f ɹ ɛ ʃ m ə n
freyr	f ɹ ɛ ɹ
friday	f ɹ aɪ d eɪ
fridolin	f ɹ i d ə l ə n
friederike	f ɹ ɛ d ɹ ɪ k
frithiof	f ɹ ɪ θ i ɑ f
from	f ɹ ə m
frond	f ɹ ɔ n d
frontman	f ɹ ʌ n t m ə n
frost	f ɹ ʌ s t
fulani	f oʊ l æ n i
full	f ɔ l
fulmer	f ʊ l m ɝ
fulton	f ɔ l t ə n
functionality	f ʌ ŋ k ʃ ə n æ l ə t i
functionality	f ʌ ŋ k ʃ ə n æ l ɪ t i
fundamentalists	f ʌ n d ə m ɛ n ə l ɪ s t s
funder	f u n d ɝ
fungi	f ʌ ŋ ɡ eɪ
funicular	f ə n ɪ k j ə l ɝ
funkadelic	f ʌ ŋ k ə d æ l ɪ k
fursey	f ɝ z i
furthest	f ɝ ð ə s t
fuselage	f j u s ə l ɑ dʒ
fuselage	f j u s ə l ə dʒ
fuselage	f j u s ə l ɑ ʒ
gabin	ɡ æ b ə n
gable	ɡ ɪ b ə l
gabler	ɡ æ b l ɝ
gabriel	ɡ æ b ɹ i ɛ l
gabrielle	ɡ eɪ b ɹ i ə l
gadara	ɡ ə d ɑ ɹ ə
gaddafi	k ə d æ f i
gadget	ɡ æ dʒ ɪ t
gaillac	ɡ eɪ l æ k
gain	ɡ eɪ ŋ
gain	ɡ eɪ m
gainesville	ɡ ɪ n z v ɪ l
gal	ɡ ɔ l
galant	ɡ æ l ə n t
galata	ɡ ə l ɑ t ə
galbraith	ɡ ɑ l b ɹ eɪ θ
gale	ɡ ɪ l
galena	ɡ ə l eɪ n ə
galena	ɡ æ l i n ə
galerius	ɡ æ l ɛ ɹ i ə s
galician	ɡ oʊ l ɪ s i ə n
galician	ɡ ə l i ʃ ə n
galindo	ɡ æ l ɪ n d oʊ
gall	ɡ oʊ l
gallas	ɡ æ l ə s
gallatin	ɡ ə l æ t ə n
gallatin	ɡ æ l ə t ə n
gallic	ɡ ɑ l ɪ k
gallipoli	k ə l ɪ p ə l i
galloway	ɡ æ l ə w eɪ
galvin	ɡ æ l v ə n
gamboa	k æ m b oʊ ə
game	k eɪ n
games	ɡ eɪ n z
games	k eɪ m z
gandhi	ɡ æ n d i
ganesh	ɡ ɛ n æ ʃ
gangs	ɡ eɪ n z
gannett	ɡ ə n ɛ t
garibaldi	ɡ ɛ ɹ ə b ɑ l d i
garland	ɡ ɑ ɹ l ɪ n d
garnered	k ɑ ɹ n ɝ d
garratt	ɡ ɛ ɹ ə t
garrick	ɡ ɑ ɹ ɪ k
garrulous	ɡ ɑ ɹ ə l ə s
gatun	ɡ ɛ t ə n
gaudry	ɡ ɑ d ɹ i
gauge	ɡ ɑ dʒ
gauntlet	ɡ ɔ n t l ɪ t
gautama	ɡ ə t ɑ m ə
gave	ɡ ɪ v
gawd's	ɡ ɑ d z
gawky	ɡ ɑ k i
gaza	ɡ æ s ə
gaza	ɡ æ z ə
gazebo	ɡ ə z i b oʊ
gazes	ɡ eɪ z ɪ z
geelong	ɡ i l ə ŋ
geller	ɡ ɛ l ɝ
geminate	dʒ ɛ m ə n eɪ t
gemma	dʒ æ m ə
gen	dʒ ə n
gender	dʒ ɛ n t ɝ
gene	dʒ ɪ n
genealogical	dʒ i n i ə l ɑ dʒ ɪ k ə l
genera	dʒ ə n ɛ ɹ ə
genera	dʒ ɑ n ɝ ə
generality	dʒ ɛ n ɝ æ l ɪ t i
genesis	dʒ ɛ n ɪ s ə s
genet	dʒ ə n ɛ t
genetic	dʒ ɪ m ɛ t ɪ k
geneva	dʒ ə n i v ɪ
genevieve	dʒ ɛ n i v i v
genoa	dʒ ɛ n oʊ
gentlemen	dʒ ɛ n ə l m ə n
genuine	dʒ ɛ n j u ə n
genuineness	dʒ ɛ n j u w ə n ə s
genus	dʒ ɛ n ə s
george's	dʒ ɔ ɹ dʒ ɪ z
georgia's	dʒ ɔ ɹ dʒ ɪ z
germania	dʒ ɝ m æ n i ə
germanicus	dʒ ɝ m æ n ɪ k ə s
gestalt	ɡ æ s t ə l t
gestapo	ɡ ɛ s t æ p oʊ
getty	ɡ ɛ d i
ghats	k ɑ t s
gheg	ɡ ɪ ɡ
ghetto	ɡ æ t oʊ
gibraltar	dʒ ə b ɹ ɔ l t ɝ
gig	k eɪ k
gilchrist	ɡ ɪ l k ɹ ɛ s t
gill	ɡ oʊ l
gillespie	ɡ ə l ɛ s p i
gillian	dʒ u l j ə n
gilpin	ɡ ɪ l b ə n
giovanni	dʒ i oʊ v ɑ n i
giovanni	dʒ i v ɑ n i
girder	ɡ ɝ t ɝ
gisborne	ɡ ɪ z b ɝ n
give	ɡ eɪ v
given	ɡ ɪ v ɪ ŋ
glabrous	ɡ l æ b ɝ ə s
gladys	ɡ l æ d ə s
gladys	ɡ l æ t ə s
glasgow	ɡ l æ s ɡ oʊ
glasgow	ɡ l æ z ɡ oʊ
glasgow	ɡ l æ z k oʊ
glaston	k l æ s t ə n
glaucoma	ɡ l ɑ k oʊ m ə
glavis	ɡ l æ v ə s
glen	ɡ l æ n
glen	k l ɛ n
glencoe	ɡ l æ n k oʊ
globose	ɡ l oʊ b oʊ z
gnat	m æ t
gnu	k ə n u
goal	ɡ ɔ l
goals	ɡ ʌ l z
godzilla	ɡ æ d s ɪ l ə
godzilla	ɡ ɑ d z ɪ l oʊ
goitre	ɡ ɔɪ d ɝ
goldberg	ɡ oʊ l d b ɝ k
golfing	ɡ ɔ l f ɪ ŋ
goliath	k ə l aɪ ə θ
gomez	ɡ oʊ m ə z
gondola	ɡ ɑ n d ə l ə
gone	k ɑ n
gongs	ɡ ɑ ŋ z
gonna	ɡ oʊ n ɑ
gonzales	ɡ ɛ n z æ l ə s
gonzalez	ɡ ə n z ɑ l ə s
gonzalez	ɡ ɛ n z ɑ l ə s
gonzalez	ɡ ɑ n z ɑ l ə s
gonzalez	ɡ ɑ n z ɛ l ə s
gosden	ɡ ɑ z d ə n
goslar	ɡ ɑ z l ɝ
gosse	ɡ ɔ s
gotcha	ɡ ʌ tʃ ə
gould	ɡ oʊ l d
governance	ɡ ʌ v ɝ m ə n s
grade	ɡ ɹ eɪ t
grading	ɡ ɹ eɪ t ɪ ŋ
grado	ɡ ɹ eɪ d ə
gradual	ɡ ɹ æ dʒ u w ə l
graduated	ɡ ɹ æ dʒ u w eɪ t ɪ d
graduates	ɡ ɹ æ dʒ u w eɪ t s
graduating	ɡ ɹ æ dʒ u w eɪ t ɪ ŋ
graeme	ɡ ɹ ɛ m
graf	ɡ ɹ æ f
graffiti	ɡ ɹ ə f i d i
graffiti	ɡ ɹ ɪ f i d i
grammatical	k ɹ ə m æ t ɪ k ə l
grampa	ɡ ɹ æ m p ɑ
granada	ɡ ɹ æ n æ d ə
granada	ɡ ɹ ə n eɪ d ə
granary	ɡ ɹ eɪ n ɝ i
grand	ɡ ɹ æ n t
grand	ɡ ɹ ɑ n d
grande	ɡ ɹ ɑ n d i
grande	ɡ ɹ ɑ n d
granite	ɡ ɹ ɛ n ɪ t
grant	ɡ ɹ æ n d
grants	ɡ ɹ æ n t s
grants	ɡ ɹ ɛ n t s
granules	ɡ ɹ æ n j u l z
grattan	ɡ ɹ ɛ t ə n
gravitational	ɡ ɹ æ v ə t eɪ ʃ ə n ə l
graybeard	ɡ ɹ eɪ b ɪ ɹ d
graz	ɡ ɹ æ z
great	ɡ ɹ eɪ d
great	ɡ ɹ ɪ t
greater	ɡ ɹ ɛ t ɝ
greek	k ɹ i k
greenland	k ɹ i n l ə n d
greenough	ɡ ɹ i n ɑ f
greensborough	k ɹ i n z b ɝ ə
greenspan	ɡ ɹ i n s b ə n
greenwich	ɡ ɹ ɛ n w ɪ tʃ
greeting	ɡ ɹ i d ɪ ŋ
gregorian	ɡ ɹ ə ɡ ɔ ɹ i ə n
grenades	k ɹ ɪ n eɪ d z
grenadine	ɡ ɹ æ n ə d i n
