farnan	f ɑ ɹ n ə n
faroe	f ɛ ɹ oʊ
farquhar	f ɑ ɹ k w ɑ ɹ
farrah	f æ ɹ ə
farron	f æ ɹ ə n
fashion	f ɛ ʃ ə n
fast	f ɔ s t
fatality	f ə t æ l ə t i
faulkner	f oʊ k n ɝ
fault	f oʊ l t
faulted	f oʊ l t ɪ d
faulty	f oʊ l t i
faulty	f ɔ l t ɪ
favorite	f eɪ v ɝ ə t
feature	f ɪ tʃ ɝ
federally	f ɛ d ɹ ə l i
fell	v ɛ l
feltre	f ɛ l t ɹ
feminized	f æ m ə n aɪ z d
femoral	f ɛ m ɹ ə l
fen	f æ n
fender	f æ n d ɝ
feng	f æ ŋ
fernald	f ɝ n ə l d
fernandina	f ɝ n ɑ n d i n ə
ferrie	f ɛ ɹ i
fest	f æ s t
festive	f ɛ s t i v
fete	f eɪ t
fetish	f æ t ɪ ʃ
fewer	f j u ɹ
field	f ɪ l d
fife	f aɪ v
figure	f ɪ ɡ ɝ
figurine	f ɪ ɡ j ɝ ɪ n
fijians	f ɪ dʒ i ə n z
files	v aɪ l z
filling	f i l ɪ ŋ
financial	f ɪ n æ n s ə l
financier	f ɪ n æ n s i ɝ
fingering	f ɪ ŋ ɡ ɝ i n
fingerings	f ɪ ŋ ɡ ɹ ɪ ŋ z
finsbury	f ɪ n z b ɛ ɹ i
fire	f aɪ ɹ
fireball	f aɪ ɝ b ɔ l
firemen	f aɪ ɝ m ə n
fires	f aɪ ɝ s
firewall	f aɪ ɝ w ɔ l
firewood	f aɪ ɝ w ʊ d
fireworks	f aɪ ɝ w ɝ k s
firing	f aɪ ɝ ɪ ŋ
first	f ɔ ɹ s t
first	f ɝ ʃ t
fitted	f i t ɪ d
flags	f l æ ɡ s
flamenco	f l ɔ m ɛ ŋ k oʊ
flan	f l æ ŋ
flaps	f l ɛ p s
flashing	f l æ ʃ ɪ n
flavoring	f l eɪ v ɝ ɪ n
flawed	f l oʊ d
fleming	f l æ m ɪ ŋ
flesh	f l æ ʃ
flo's	f l ɔ s
flodden	f l ɔ d ə n
flodden	f l ʌ d ə n
flooding	f l ɔ d ɪ ŋ
florida	f l ɔ ɹ d ə
florida	f l ɔ ɹ i d ə
florida's	f l ɔ ɹ ɪ d ə z
flour	f l ɔ ɹ
flowering	f l aʊ ɝ i n
fluorescent	f l ɔ ɹ ɛ s ə n t
foghorn	f ɑ ɡ h ɔ ɹ n
fogs	f ɑ ɡ z
folding	f oʊ l d ɪ n
follow	f ɔ l oʊ
followed	f ɔ l oʊ d
following	f ɑ l oʊ ɪ n
fonda	f ʌ n d ə
fondren	f ɑ n d ɹ ə n
fontana	f ɑ n t æ n ə
food	f ʊ d
foot	f u t
footage	f u t ɪ dʒ
football	f ʊ t b ə l
footballer	f u t b ɔ l ɝ
foote's	f u t s
for	f ɑ
for	f ɔ
for	f ɚ ɹ
for	f ɹ
for	f ʌ
for	v ɔ
for	v ə
forage	f ɔ ɹ ɪ dʒ
foran	f ɔ ɹ ə n
forbade	f ɔ ɹ b æ d
forbidden	f ɔ b ɪ d ə n
force	f oʊ s
forcing	f ɔ ɹ s i n
forcing	f ɔ ɹ s ɪ n
forecasts	f ɔ ɹ k æ s
foregone	f ɔ ɹ ɡ oʊ n
foreigner	f ɔ ɹ ə n ɝ
foreigners	f ɔ ɹ ə n ɝ z
foremost	f ɑ ɹ m oʊ s t
forensic	f ɝ ɛ n z ɪ k
forensic	f ɹ ɛ n z ɪ k
forensics	f ɝ ɛ n z ɪ k s
forewing	f ɔ ɹ w ɪ ŋ
forewings	f ɔ ɹ w ɪ ŋ z
forgave	f ɔ ɹ ɡ eɪ v
forgiving	f ɔ ɹ ɡ ɪ v ɪ ŋ
form	f oʊ m
form	f ɑ ɹ m
form	f ʌ m
former	f ɑ m ə
former	f ɑ ɹ m ɝ
forming	f oʊ m ɪ ŋ
forms	f oʊ m z
forms	f ɑ m z
forrest	f ɔ ɹ ə s t
forrester	f ɔ ɹ ə s t ɝ
fortas	f ɔ ɹ t ɑ s
forte	f ɔ ɹ t
forward	f ɔ d
fossil	f ɔ s ə l
foster	f ɔ s t ɝ
fostered	f ɔ s t ɝ d
foundry	f aʊ n d ɝ i
fountain	f aʊ n t ə ŋ
foxy	f ɔ k s i
fragrance	f ɹ æ ɡ ɹ ə n s
framing	f ɹ eɪ m ɪ n
france	f ɹ æ n z
france	f ɹ ə n s
france	f ɹ ɛ n s
frances	f ɹ æ n s ɪ s
francis	f ɹ æ n s ɪ z
franklinville	f ɹ æ ŋ k l ɪ n v ɪ l
franz	f ɹ æ n s
frederik	f ɹ ɛ d ɹ ɪ k
frederiksen	f ɹ ɛ d ɹ ɪ k s ə n
freeborn	f ɹ i b ɔ ɹ n
freefall	f ɹ i f ɔ l
freelance	f ɹ i l ɑ n z
freelance	f ɹ i l ə n s
freelove	f ɹ i l ɔ v
freer	f ɹ i ɹ
freestanding	f ɹ i s t æ n d ɪ ŋ
freeware	f ɹ i w ɛ ɹ
fremantle	f ɹ i m æ n t ə l
fremont	f ɹ i m ə n t
french	f ɹ ɛ n s
frenulum	f ɹ ɛ n j ə l ə m
frequenting	f ɹ i k w ə n t ɪ ŋ
frequents	f ɹ i k w ɛ n t s
fresno	f ɹ ɛ s n oʊ
fretty	f ɹ æ t i
freyre	f ɹ eɪ ɹ
friel	f ɹ i l
friendlier	f ɹ ɛ n d l i ɝ
friesland	f ɹ i s l ə n d
friess	f ɹ i z
fris	f ɹ i z
frisby's	f ɹ ɪ z b i z
frisco	f ɹ ɪ s k oʊ
frisia	f ɹ ɪ z i ə
frisians	f ɹ ɪ z i ə n z
frog	f ɹ oʊ ɡ
frogs	f ɹ ɑ ɡ s
frogs	f ɹ ɔ ɡ z
from	f ɹ ɔ m
frons	f ɹ ʌ n z
fronte	f ɹ ɑ n t
frustration	f ɹ ʌ s t ɹ eɪ ʃ ə n
fully	f u l i
fundamentalist	f ʌ n d ə m ɛ n ə l ɪ s t
fundamentalists	f ʌ n d ə m ɛ n ə l ɪ s
gaelic	ɡ æ l ɪ k
gaffe	ɡ ɛ f
galen	ɡ æ l ə n
galt	ɡ oʊ l t
galvanometer	ɡ æ l v ə n ɑ m ə t ɝ
galway	ɡ ɔ l w eɪ
games	ɡ eɪ m s
games	ɡ æ m z
garcia	ɡ ə s i ə
garrison	ɡ ɛ ɹ ɪ s ə n
garry	ɡ æ ɹ i
gary	ɡ æ ɹ i
gastropod	ɡ æ s t ɹ ə p ə d
gatacre	ɡ æ t ə k ɹ
gateshead	ɡ eɪ t s h ɛ d
gaul	ɡ oʊ l
gaulish	ɡ oʊ l ɪ ʃ
gaunt	ɡ ɑ n t
gauss	ɡ aʊ z
gaz	ɡ æ s
gees	dʒ i z
geld	ɡ æ l d
gelled	dʒ eɪ l d
gender	dʒ æ n d ɝ
general's	dʒ ɛ n ɝ ə l z
generalization	dʒ ɛ n ɝ ə l ɪ z eɪ ʃ ə n
generalizations	dʒ ɛ n ɝ ə l ɪ z eɪ ʃ ə n z
generally	dʒ ɛ n ɝ l i
gens	ɡ ɛ n z
gentleman's	dʒ ɛ n ə l m ə n z
geodesic	dʒ i ə d i z ɪ k
geometry	dʒ i ə m ə t ɹ i
gesellschaft	ɡ eɪ z ə l ʃ æ f t
getaway	ɡ æ t ə w eɪ
gibbs	ɡ ɪ b s
gig	ɡ i ɡ
ginsberg	ɡ ɪ n z b ɝ ɡ
ginseng	dʒ ɪ n s æ ŋ
give	ɡ i v
glabrous	ɡ l eɪ b ɝ ə s
glaciation	ɡ l eɪ s i eɪ ʃ ə n
glacier	ɡ l eɪ s ɝ
glaciers	ɡ l eɪ s ɝ z
glacis	ɡ l æ s ɪ
gleeson	ɡ l i s ə n
glenartney	ɡ l ɛ n ɑ ɹ t n i
gleyre	ɡ l eɪ ɹ
glittering	ɡ l ɪ t ɝ i n
glossary	ɡ l ɑ s ɝ i
glosses	ɡ l ɑ s ɪ z
gloucester	ɡ l ɑ s t ɝ
gloucester	ɡ l ʌ s t ɝ
glucose	ɡ l u k oʊ z
goes	ɡ oʊ s
going	ɡ oʊ ɪ n
golf	ɡ oʊ l f
golf	ɡ ʌ l f
golfer	ɡ ʌ l f ɝ
golfing	ɡ ʌ l f ɪ ŋ
goll	ɡ ɔ l
gondi	ɡ ʌ n d i
gone	ɡ oʊ n
gone	ɡ ɑ n
gong	ɡ oʊ ŋ
gonna	ɡ oʊ n ə
gonzales	ɡ ɑ n z ɑ l ə z
goody	ɡ u d i
gooseberry	ɡ u z b ɛ ɹ i
gordon	ɡ ɑ ɹ d ə n
gosford	ɡ ɔ s f ɔ ɹ d
gost	ɡ ɑ s t
got	ɡ ɔ t
got	ɡ ʌ t
government	ɡ ʌ v ɝ n m ə n t
governments	ɡ ʌ v ɝ n m ə n t s
governors	ɡ ʌ v ɝ n ɝ s
graham	ɡ ɹ eɪ m
graham	ɡ ɹ eɪ ə m
graham	ɡ ɹ æ ə m
grainger	ɡ ɹ eɪ n dʒ ɝ
grammar	ɡ ɹ æ m ɔ ɹ
grandma	ɡ ɹ æ m ə
grandma's	ɡ ɹ æ m ə z
grandson	ɡ ɹ æ n s ə n
grandsons	ɡ ɹ æ n s ə n z
graph	ɡ ɹ ɔ f
grass	ɡ ɹ ɔ s
grasses	ɡ ɹ æ s i z
green	ɡ ɹ ɪ n
greenbaum	ɡ ɹ ɪ n b aʊ m
greenhouse	ɡ ɹ ɪ n h aʊ z
greensburg	ɡ ɹ ɪ n s b ɝ ɡ
greer	ɡ ɹ i ɝ
greg	ɡ ɹ eɪ ɡ
greg	ɡ ɹ æ ɡ
gregory	ɡ ɹ ɛ ɡ ɔ ɹ i
gregory's	ɡ ɹ ɛ ɡ ɔ ɹ i z
grieving	ɡ ɹ i v ɪ n
grimaldis	ɡ ɹ ɪ m ɑ l d i z
griselda	ɡ ɹ ɪ z ɛ l d ə
groveland	ɡ ɹ oʊ v l ə n d
grudge	ɡ ɹ ɑ dʒ
guan	ɡ w ə n
guaymas	ɡ w aɪ m ə s
guest	ɡ æ s t
guildhall	ɡ ɪ l d h oʊ l
guildhall	ɡ ɪ l d h ə l
guinness	ɡ ɪ n ɪ ʃ
guion	ɡ w i ə n
gulf	ɡ ɑ l f
gulistan	ɡ u l ɪ s t ə n
gullah	ɡ ɑ l ə
gun	ɡ ə n
gunfire	ɡ ʌ n f aɪ ɝ
gunton	ɡ ɑ n t ə n
gustaf	ɡ u s t ə f
gustav	ɡ u s t ɑ v
gustavus	ɡ ɑ s t ɑ v ə s
gutted	ɡ ɑ t ɪ d
hacking	h æ k i n
had	h eɪ d
had	h ɛ d
hagar	h æ ɡ ɑ ɹ
hagen's	h æ ɡ ə n z
haha	h ə h ə
hailes	h ɛ l z
hair	h æ
half	h ɔ f
halifax	h æ l i f æ k s
hall	h oʊ l
hall's	h ə l z
halle	h eɪ l
hallmark	h oʊ l m ɑ k
halls	h oʊ l z
halls	h ə l z
halsey	h oʊ l z i
halt	h oʊ l t
halting	h oʊ l t ɪ ŋ
halts	h oʊ l t s
halve	h eɪ v
halves	h æ f s
hamersley	h æ m ɝ z l i
hamish	h eɪ m ɪ ʃ
hanan	h æ n ə n
hancock	h æ n k ɔ k
hancock	h æ ŋ k ɑ k
handcrafted	h æ n d k ɹ æ f t ɪ d
handcrafts	h æ n d k ɹ æ f t s
handling	h æ n d ə l ɪ n
hanged	h æ n d
hank's	h æ ŋ k s
hansard	h æ n s ɑ ɹ d
haram	h ɑ ɹ ə m
harbour	h ɑ b ɔ
harmonic	h ɑ ɹ m ə n ɪ k
harnden	h ɑ ɹ n d ə n
harrah	h æ ɹ ə
harrell	h æ ɹ ə l
harrisburg	h æ ɹ ɪ s b ɝ ɡ
harrison's	h æ ɹ ɪ s ə n z
harrop	h æ ɹ ə p
harrow	h ɛ ɹ oʊ
hartford	h ɑ t f ɔ d
harvested	h ɑ ɹ v ə s t ɪ d
has	h eɪ z
has	h æ s
has	h ə s
hasan	h æ s ə n
hase	h eɪ s
haskalah	h æ ʃ k ə l ə
hassan's	h æ s ə n z
hasty	h æ s t i
hath	h eɪ θ
hauled	h oʊ l d
haute	h ɔ t
have	h ɛ v
havelock	h æ v l ə k
haven	h æ v ə n
haven't	h eɪ v ə n t
haverhill	h eɪ v ɝ h ɪ l
havering	h eɪ v ɝ ɪ ŋ
having	h eɪ v ɪ ŋ
having	h æ v ɪ n
haw	h ə
hawke	h oʊ k
haworth	h eɪ w ɝ θ
hayes	h eɪ s
hays	h eɪ s
he	ɪ
he's	h ɪ s
he's	h ɪ z
head	h æ d
headed	h æ d ɪ d
headers	h æ d ə z
heading	h ɛ d ɪ n
headquartered	h ɛ d k w ɔ ɹ t ɝ d
heads	h æ d s
heal	h ɪ l
healing	h i l ɪ n
healthcare	h ɛ l θ k ɛ ɹ
hear	h ɪ ɹ
heartland	h ɑ ɹ t l æ n d
heather	h ɛ θ ə
heats	h ɪ t s
heavy	h æ v i
hebron	h ɛ b ɹ ɑ n
hedgehogs	h ɛ dʒ h ɔ ɡ z
hedges	h eɪ dʒ ɪ z
hefty	h æ f t i
hegel	h eɪ ɡ ə l
heights	h aɪ t z
hel	h eɪ l
hela	h eɪ l ə
hele	h ɪ l
helena	h ɛ l i n ə
helicopters	h æ l ɪ k ɑ p t ɝ z
helios	h i l i ə s
heliport	h ɛ l i p ɔ ɹ t
hell	h eɪ l
hello	h æ l oʊ
helsinki	h æ l s ɪ ŋ k i
hempstead	h æ m p s t ɛ d
henderson	h æ n d ɝ s ə n
henderson's	h æ n d ɝ s ə n z
hendricks	h æ n d ɹ ɪ k s
hendrix	h æ n d ɹ ɪ k s
heney	h eɪ n i
henk	h æ ŋ k
henkin	h ɛ n k ɪ n
henri	ɑ n ɹ i
henrik	h æ n ɹ ɪ k
hens	h æ n z
henson	h æ n s ə n
her	h ɑ ɹ
her	ɔ ɹ
herbarium	ɝ b ɛ ɹ i ə m
here	h i
hereford	h æ ɹ ə f ɝ d
hermetically	h ɝ m æ t ɪ k l i
hermitage	h ɝ m ə t ɑ dʒ
hero	h ɪ ɹ oʊ
hero's	h i ɹ oʊ z
herriot	h ɛ ɹ i ə t
hers	ɝ z
herself	ɝ s ɛ l f
heterodox	h ɛ t ɹ ə d ɑ k s
hexham	h æ k s ə m
hiatus	h aɪ eɪ t ə z
hierarchy	h aɪ ɝ ɑ ɹ k i
hiking	h aɪ k ɪ n
hinsdale	h ɪ n z d eɪ l
hippocrates	h ɪ p ə k ɹ ə t i z
hire	h aɪ ɝ
his	h i s
his	h i z
hiscock	h ɪ s k ɑ k
historic	h ɪ s t ɑ ɹ ɪ k
historically	h ɪ s t ɔ ɹ ɪ k ə l i
history	h ɪ s t ɔ ɹ i
hit	h i t
hock	h ɔ k
hockey	h ɑ k ɪ
hockey	h ɔ k i
hockey	h ə k i
hodgson	h ʌ dʒ s ə n
hoffman	h oʊ f m ə n
hoffman	h ɑ f m ə n
hofmann	h ɔ f m ə n
hofmann's	h ɔ f m ə n z
hofstra	h ɔ f s t ɹ ə
hogg	h oʊ ɡ
hogg	h ʌ ɡ
hogs	h ɔ ɡ z
hoh	h ɔ
hollis	h ɔ l ɪ s
holocaust	h oʊ l ə k ɔ s t
holsworthy	h oʊ l z w ɝ ð i
holt	h ɔ l t
homogeneous	h ɑ m ə dʒ ə n ə s
homogeneous	h ə m ə dʒ ə n ə s
homologous	h ɑ m ə l ə ɡ ə s
hon	h ɔ n
honduras	h ə n d ʊ ɹ ə s
honest	ɔ n ə s t
hong	h ɑ ŋ
honk	h ʌ ŋ k
honking	h ɑ ŋ k ɪ ŋ
honor	ɔ n ɝ
honors	ɑ n ɝ s
honors	ə n ɝ z
hood	h u d
hooded	h u d ɪ d
hook	h u k
horace	h ɑ ɹ ə s
horace	h ɔ ɹ ɪ s
horde	h oʊ d
horizontally	h ɔ ɹ ɪ z ɑ n t ə l i
horizontally	h ɔ ɹ ɪ z ɑ n ə l i
horovitz	h ɔ ɹ ə f ɪ t s
horror	h ɑ ɝ
horror	h ɔ ɹ
horrors	h ɑ ɹ ɝ z
horse	h oʊ s
horse	h ɔ ɹ z
horsemen	h ɔ ɹ s m ə n
horticulture	h ɔ ɹ t i k ʌ l tʃ ɝ
host	h ɔ s t
hot	h ɔ t
hotham	h ɔ θ ə m
hounslow	h aʊ n z l oʊ
hour	aʊ ɝ
hour's	aʊ ɹ z
hours	aʊ ɝ s
hours	aʊ ɝ z
house	h aʊ z
houses	h aʊ z ɪ z
housing	h aʊ s ɪ ŋ
hovercraft	h ɑ v ə k ɹ æ f t
hovering	h ɑ v ɝ ɪ ŋ
however	h aʊ æ v ɝ
howse	h aʊ s
hoxton	h ɔ k s t ə n
hub	h ɑ b
hubble	h ɑ b ə l
hudson	h ɑ d s ə n
huffington	h ʌ v ɪ ŋ t ə n
hull	h ɔ l
hull	h ə l
humanitarian	h j u m æ n ɪ t ɛ ɹ i ə n
humanitarian	j u m æ n ə t ɛ ɹ i ə n
humor	j u m ɝ
humour	j u m ɝ
humphries	h ʌ m f ɹ i z
hunan	h u n ə n
hungary	h ʌ ŋ ɡ ɔ ɹ i
hungary	h ʌ ŋ ɡ ɹ i
hunkins	h ɑ ŋ k ɪ n z
hunt	h ɑ n t
hunt	h ɔ n t
hunter	h ɑ n t ɝ
hurtful	h ɑ ɹ t f ə l
huss	h ɑ s
hussain	h u s eɪ n
hussar	h ə z ɑ ɹ
huston	h ɑ s t ə n
hydraulic	h aɪ d ɹ ɑ l ɪ k
hydraulic	h aɪ d ɹ ə l ɪ k
hydrochloric	h aɪ d ɹ ə k l ɔ ɹ ɪ k
hydroxide	h aɪ d ɹ ə k s aɪ d
hypocrisy	h ɪ p ə k ɹ ə s i
i	i
iain	i ɛ n
icon	aɪ k ə n
iconoclastic	aɪ k ɑ n ə k l æ s t ɪ k
icons	aɪ k ɑ n z
idiosyncratic	ɪ d i oʊ s ɪ ŋ k ɹ æ t ɪ k
idolatrous	aɪ d ə l ə t ɹ ə s
ignoring	ɪ ɡ n ɔ ɹ ɪ ŋ
ill	i l
imagery	ɪ m ɪ dʒ ɝ i
imam	ɪ m ə m
imari	ɪ m ɑ ɹ i
immersion	ɪ m ɝ ʃ ə n
impeccable	ɪ m p æ k ə b ə l
imperial's	ɪ m p ɪ ɹ i ə l z
impostors	ɪ m p ɑ s t ɝ z
impoverished	ɪ m p ɑ v ɝ ɪ ʃ t
impresario	ɪ m p ɹ ɪ z ɑ ɹ i oʊ
imprisoned	ɪ m p ɹ ɪ ʒ ə n d
improv	ɪ m p ɹ ɔ f
improvisation	ɪ m p ɹ ə v ɪ z eɪ ʃ ə n
in	i n
in	ɑ n
in	ɔ n
in	ɪ ŋ
in	ʌ n
inaugural	ɪ n ɔ ɡ ɝ ə l
incisors	ɪ n s aɪ s ɝ z
inclusion	ɪ n k l u ʃ ə n
incognito	ɪ n k ɑ ɡ n i t oʊ
incomprehensible	ɪ n k ɑ m p ɹ i h ɛ n s ə b ə l
increased	ɪ ŋ k ɹ i s t
incubus	ɪ ŋ k j ə b ə s
incumbent	ɪ n k ə m b ə n t
indices	ɪ n d ə s i z
indira	ɪ n d ɪ ɹ ə
indore	ɪ n d ɔ ɹ
inductee	ɪ n d ə k t i
inductees	ɪ n d ə k t i z
industrial	ɪ n d ə s t ɹ i ə l
industries	ɪ n d ə s t ɹ i s
infante	ɪ n f ə n t i
influences	ɪ n f l u ə n s i z
influences	ɪ n f l u ə n s ɪ s
influenza	ɪ n f l u ɛ n s ʌ
information	ɪ n f ɔ ɹ m eɪ ʃ ə n
ingalls	ɪ ŋ ɡ ə l z
inglesby	ɪ ŋ ɡ ə l z b i
ingot	ɪ ŋ ɡ ɑ t
injun	ɪ n dʒ ə n
injuring	ɪ n dʒ ɝ ɪ n
innings	ɪ n ɪ n z
innovative	ɪ n ɑ v ə t ɪ v
innovative	ɪ n ɔ v ə t ɪ v
inquiry	ɪ n k w aɪ ɝ i
insectivorous	ɪ n s ɛ k t ɪ f ɔ ɹ ə s
installed	ɪ n s t oʊ l d
installed	ɪ n s t ɑ l d
instantaneous	ɪ n s t ə n t eɪ n i ə s
instantaneously	ɪ n s t ə n t eɪ n i ə s l i
instrumentals	ɪ n s t ɹ ə m ɛ n ə l z
intel	ɪ n t eɪ l
intel's	ɪ n t eɪ l z
interaction	ɪ n t ɝ ɛ k ʃ ə n
interconnect	ɪ n t ɝ k ə n æ k t
intercostal	ɪ n t ɝ k ɑ s t ə l
intercourse	ɪ n ɝ k ɔ ɹ s
interfere	ɪ n t ɝ f ɪ ɹ
interim	ɪ n t ɹ ə m
international	ɪ n t ɝ n æ ʃ ə n ə l
internationally	ɪ n ɝ n æ ʃ ə n ə l i
interrogative	ɪ n t ɛ ɹ ə ɡ ə t ɪ v
interrupt	ɪ n t ɚ ʌ p t
interrupts	ɪ n t ɝ ə p t s
intersex	ɪ n t ɝ s ɛ k s
intervention	ɪ n t ɝ v eɪ n ʃ ə n
invariant	ɪ n v ɛ ɹ i ə n t
invasive	ɪ n v eɪ z ɪ v
inventory	ɪ n v ɛ n t ɔ ɹ i
invertebrates	ɪ n v ɝ t ə b ɹ ə t s
investment	ɪ n v eɪ s m ə n t
ions	aɪ ɑ n z
iowa	aɪ ə w ɑ
ipswich	ɪ p ʃ w ɪ tʃ
iran	ɪ ɹ ə n
iranian	ɪ ɹ ə n i ə n
iraq	i ɹ æ k
iraq	ɪ ɹ ə k
irascible	ɪ ɹ ɛ s ə b ə l
ireland	ɑ ɹ l ə n d
iris	aɪ ɹ ə ʃ
ironically	aɪ ɹ ə n ɪ k l i
irradiations	i ɹ eɪ d i eɪ ʃ ə n z
is	i z
is	ɪ s
is	ɪ ʃ
is'	ɪ z
isabella	ɪ s ə b ɛ l ə
islamic	ɪ s l æ m ɪ k
islamic	ɪ z l ɛ m ɪ k
ismail	ɪ s m ɛ l
isolde	ɪ z oʊ l d
israel	ɪ s ɹ i ə l
israeli	ɪ s ɹ eɪ l i
issue	ɪ s u
issues	ɪ s u z
issuing	ɪ ʃ u ɪ n
it	i t
it	ɔ t
it	ʌ t
it's	i t s
it's	ɪ t z
ivory	aɪ v ɹ i
jack	dʒ ɛ k
jackson	dʒ ɛ k s ə n
jacques	ʃ ɑ k
jadwiga	dʒ ɛ d w i ɡ ə
jain	dʒ æ n
jakob	dʒ eɪ k ə b
jamal	dʒ ə m ə l
james	dʒ ɛ m z
japanese	dʒ æ p ə n i s
jarrett	dʒ ɛ ɹ ɪ t
jarrold	dʒ ɛ ɹ ə l d
jason	dʒ eɪ z ə n
jaws	dʒ oʊ z
jazz	dʒ æ s
jazz	dʒ ɛ s
jazzy	dʒ ɛ s i
jeffery	dʒ ɛ f ɹ i
jellicoe	dʒ æ l ə k oʊ
jenkin	dʒ ɛ n k ɪ n
jenkins	dʒ ɛ n k ɪ n z
jenkins	dʒ ɛ n k ɪ ŋ z
jennifer	dʒ ɛ n ɪ f ɝ
jersey	dʒ ɝ s i
jess's	dʒ ɛ s i z
jesu	dʒ eɪ z u
jesuits	dʒ ɛ z u ɪ t s
jewelry	dʒ u l ɹ i
jewry	dʒ u ɝ i
jogger	dʒ ɑ ɡ ɝ
jogging	dʒ ʌ ɡ ɪ ŋ
john	dʒ ɑ ŋ
john	dʒ ʌ n
jolly	dʒ ɔ l i
jos	dʒ ɔ s
joseph's	dʒ oʊ s ə f s
josiah	dʒ oʊ z aɪ ə
josie	dʒ oʊ s i
joss	dʒ ʌ s
juan	w ʌ n
judgement	dʒ ʌ dʒ m ə n t
juggling	dʒ ʌ ɡ l ɪ n
juicer	dʒ u s ɝ
juniper	dʒ u n ɪ p ɝ
kabul	k ə b ə l
kahan	k ɑ h ə n
kahn	k ʌ n
kahr	k ɑ ɹ
kallas	k æ l ə s
kalmbach	k æ l m b ə k
kamran	k æ m ɝ ə n
kannada	k æ n ɑ d ə
kansas	k æ n s ə s
kansas	k æ n s ə z
kappa	k eɪ p ə
karel	k æ ɹ ə l
karol	k ɛ ɹ ə l
karpov	k ɑ ɹ p ə v
karras	k ɛ ɹ ə s
karsh	k ɑ ɹ s
kasher	k æ ʃ ɝ
kashmir	k æ ʃ m ɪ ɹ
kashmiri	k æ ʃ m ɪ ɹ i
kasparov	k æ s p ɝ ɔ v
kasteel	k æ s t i l
kathy	k eɪ t i
kauffmann	k oʊ f m ə n
kazan	k æ z ə n
kellogg	k æ l ə ɡ
kelly	k æ l i
kelly's	k ɛ l ɪ z
kelvin	k æ l v ə n
kelvin	k æ l v ɪ n
kemel	k æ m ə l
ken	k æ n
kenilworth	k æ n ə l w ɝ θ
kennebec	k æ n ə b ɛ k
kennedy	k ɛ n ɑ d i
kennesaw	k ɛ n ə ʃ ə
kenney	k æ n i
kenny	k æ n i
kent	k æ n t
kenya	k eɪ n j ə
kenya	k æ n j ə
kerama	k ɛ ɹ ə m ə
keratin	k ɛ ɹ ə t ɪ n
kettle	k æ t ə l
kevin	k æ v ə n
kevlar	k ɛ v l ə
key	k ɪ
keynes	k ɪ n z
khan	k ə n
khosla	k oʊ z l ə
kilometer	k ɪ l ə m ɪ t ə
kilometre	k ɪ l ɑ m ə t ɝ
kilometres	k ɪ l ɑ m ə t ɝ z
kin	k ɪ ŋ
king	k ɪ n
king's	k ɪ n z
kingdom	k ɪ n d ə m
kingfishers	k ɪ n f ɪ ʃ ɝ z
kings	k ɪ n z
kings	k ɪ ŋ s
kingstown	k ɪ ŋ s t aʊ n
kinsella	k ɪ n s ɛ l ə
kinshasa	k ɪ n ʃ ɛ s ə
kiosks	k i oʊ s k s
kiosks	k i ɑ s k s
kira	k ɪ ɹ ə
kismet	k ɪ z m æ t
kittrell	k ɪ t ɹ ə l
kivas	k i v ə s
klang	k l æ n
klebs	k l æ b z
klingon	k l ɪ ŋ ə n
kloshe	k l ʌ ʃ
knollwood	n ɔ l w ʊ d
knot	n ɔ t
knots	n ɔ t s
ko	k ɔ
kochi	k oʊ tʃ i
kohr	k ɔ ɹ
kong	k oʊ ŋ
kong	k ɑ ŋ
kong	k ə ŋ
kong's	k ə ŋ z
konkani	k ɑ ŋ k ə n i
kook	k ʊ k
korean	k ɔ ɹ i ə n
korean	k ɝ i ə n
koreans	k ɝ i ə n z
kostroma	k ɑ s t ɹ oʊ m ə
kravitz	k ɹ æ v ɪ t s
krishna	k ɹ ɪ s n ə
kristen	k ɹ ɪ s t ə n
kristina	k ɹ ɪ s t i n ə
kropotkin	k ɹ ə p ɑ t k ɪ n
krum	k ɹ ʌ m
krystal	k ɹ ɪ s t ə l
kubrick	k j u b ɹ ɪ k
kush	k u ʃ
kushan	k u ʃ ə n
l	æ l
labeled	l ɛ b ə l d
labonte	l ə b ə n t
labourers	l eɪ b ɹ ɝ z
labs'	l æ b s
lacked	l ɛ k t
lacking	l æ k ɪ n
ladi	l æ d i
ladle	l ɛ d ə l
ladoga	l ə d oʊ ɡ ə
ladysmith	l eɪ d i s m ɪ θ
lagos	l eɪ ɡ oʊ s
laid	l ɛ d
laird	l æ d
lake	l ɛ k
lamont	l ə m ə n t
lamonte	l ə m ə n t
lanchester	l æ ŋ tʃ ɛ s t ɝ
land	l ɛ n d
landed	l ɛ n d ɪ d
lander	l ɛ n d ɝ
landfall	l æ n d f oʊ l
lane	l æ n
lanes	l eɪ ŋ s
langeron	l æ ŋ ɡ ɝ ə n
langley	l æ ŋ l ɪ
lansbury	l æ n z b ɛ ɹ i
laplace	l ə p l æ s
lapland	l ɛ p l ə n d
laptop	l æ p t ʌ p
laredo	l ɔ ɹ ɛ d oʊ
large	l ɔ dʒ
las	l ɔ s
laser	l eɪ s ɝ
lashing	l æ s ɪ ŋ
last	l ɔ s t
latham	l eɪ θ ə m
latino	l ə t i n oʊ
latter	l ɛ t ɝ
lattice	l ɛ t ə s
